,Unnamed: 0,Unnamed: 0.1,ape_id,transfer_event_id,transfer_event_time
3142,3142.0,0.0,ApeGang #8357,1266595073,2021-10-06T23:24:45.825961
3143,3143.0,0.0,ApeGang #6735,1266581024,2021-10-06T23:21:51.529903
3144,3144.0,0.0,ApeGang #9915,1266575136,2021-10-06T23:20:41.205563
3145,3145.0,0.0,ApeGang #7079,1266569103,2021-10-06T23:19:22.609505
3146,3146.0,0.0,ApeGang #7001,1266488741,2021-10-06T23:01:21.869405
3147,3147.0,0.0,ApeGang #8348,1266482817,2021-10-06T22:59:58.643506
3148,3148.0,0.0,ApeGang #8510,1266475706,2021-10-06T22:58:20.835141
3149,3149.0,0.0,ApeGang #2802,1266429820,2021-10-06T22:48:35.599690
3150,3150.0,0.0,ApeGang #3294,1266378315,2021-10-06T22:37:59.303017
3151,3151.0,0.0,ApeGang #473,1266375311,2021-10-06T22:37:23.876684
3152,3152.0,0.0,ApeGang #442,1266355070,2021-10-06T22:32:38.095712
3153,3153.0,0.0,ApeGang #4488,1266102740,2021-10-06T21:43:54.504269
3154,3154.0,0.0,ApeGang #2202,1266057411,2021-10-06T21:35:13.365942
3155,3155.0,0.0,ApeGang #1118,1266015692,2021-10-06T21:26:44.593678
3156,3156.0,0.0,ApeGang #4833,1265933269,2021-10-06T21:09:55.498657
3157,3157.0,0.0,ApeGang #3264,1265841096,2021-10-06T20:50:36.127607
3158,3158.0,0.0,ApeGang #459,1265805408,2021-10-06T20:43:42.223143
3159,3159.0,0.0,ApeGang #6185,1265763660,2021-10-06T20:35:23.923796
3160,3160.0,0.0,ApeGang #6163,1265743050,2021-10-06T20:32:34.321735
3161,3161.0,0.0,ApeGang #2941,1265667410,2021-10-06T20:20:00.417555
3162,3162.0,0.0,ApeGang #3418,1265597962,2021-10-06T20:05:36.227097
3163,3163.0,0.0,ApeGang #7319,1265480472,2021-10-06T19:46:15.606312
3164,3164.0,0.0,ApeGang #7518,1265458933,2021-10-06T19:43:00.201086
3165,3165.0,0.0,ApeGang #5506,1265411070,2021-10-06T19:35:45.441268
3166,3166.0,0.0,ApeGang #8559,1265388760,2021-10-06T19:32:44.208795
3167,3167.0,0.0,ApeGang #3585,1265311676,2021-10-06T19:20:13.223394
3168,3168.0,0.0,ApeGang #4714,1265289055,2021-10-06T19:16:34.857810
3169,3169.0,0.0,ApeGang #5677,1265288980,2021-10-06T19:16:34.410665
3170,3170.0,0.0,ApeGang #2499,1265266324,2021-10-06T19:12:49.559757
3171,3171.0,0.0,ApeGang #7218,1265179977,2021-10-06T18:58:15.519696
3172,3172.0,0.0,ApeGang #9767,1265124876,2021-10-06T18:48:19.516910
3173,3173.0,0.0,ApeGang #6577,1265034144,2021-10-06T18:32:47.281155
3174,3174.0,0.0,ApeGang #3019,1265033258,2021-10-06T18:32:39.445256
3175,3175.0,0.0,ApeGang #5082,1265008366,2021-10-06T18:28:32.409068
3176,3176.0,0.0,ApeGang #3585,1264977567,2021-10-06T18:23:13.149389
3177,3177.0,0.0,ApeGang #8868,1264931891,2021-10-06T18:15:36.108680
3178,3178.0,0.0,ApeGang #3556,1264887735,2021-10-06T18:08:08.883500
3179,3179.0,0.0,ApeGang #6575,1264824878,2021-10-06T17:57:39.603368
3180,3180.0,0.0,ApeGang #449,1264795580,2021-10-06T17:53:01.412441
3181,3181.0,0.0,ApeGang #1908,1264795617,2021-10-06T17:53:01.652008
3182,3182.0,0.0,ApeGang #4094,1264795681,2021-10-06T17:53:02.258592
3183,3183.0,0.0,ApeGang #5577,1264795706,2021-10-06T17:53:02.475443
3184,3184.0,0.0,ApeGang #7772,1264761092,2021-10-06T17:47:43.749268
3185,3185.0,0.0,ApeGang #9212,1264603883,2021-10-06T17:22:44.687772
3186,3186.0,0.0,ApeGang #5527,1264465165,2021-10-06T17:02:50.658189
3187,3187.0,0.0,ApeGang #1834,1264458094,2021-10-06T17:01:53.264747
3188,3188.0,0.0,ApeGang #218,1264357639,2021-10-06T16:47:41.720383
3189,3189.0,0.0,ApeGang #1298,1264336340,2021-10-06T16:44:04.019356
3190,3190.0,0.0,ApeGang #1253,1264323165,2021-10-06T16:41:54.326778
3191,3191.0,0.0,ApeGang #9870,1264314587,2021-10-06T16:40:30.568554
3192,3192.0,0.0,ApeGang #103,1264273163,2021-10-06T16:34:03.961321
3193,3193.0,0.0,ApeGang #5703,1263861910,2021-10-06T15:32:10.139947
3194,3194.0,0.0,ApeGang #9105,1263860402,2021-10-06T15:31:54.365967
3195,3195.0,0.0,ApeGang #9886,1263860444,2021-10-06T15:31:54.774266
3196,3196.0,0.0,ApeGang #518,1263844188,2021-10-06T15:29:18.860454
3197,3197.0,0.0,ApeGang #7723,1263537212,2021-10-06T14:43:01.828342
3198,3198.0,0.0,ApeGang #3041,1263503591,2021-10-06T14:38:26.590875
3199,3199.0,0.0,ApeGang #518,1263493702,2021-10-06T14:37:11.291541
3200,3200.0,0.0,ApeGang #8588,1263475818,2021-10-06T14:34:56.360944
3201,3201.0,0.0,ApeGang #995,1263469894,2021-10-06T14:34:12.065900
3202,3202.0,0.0,ApeGang #2941,1263439330,2021-10-06T14:30:10.563036
3203,3203.0,0.0,ApeGang #8193,1263398515,2021-10-06T14:25:03.744874
3204,3204.0,0.0,ApeGang #8282,1263334275,2021-10-06T14:17:51.539387
3205,3205.0,0.0,ApeGang #9616,1263198870,2021-10-06T14:01:24.399481
3206,3206.0,0.0,ApeGang #330,1263135481,2021-10-06T13:53:22.812718
3207,3207.0,0.0,ApeGang #7920,1263041760,2021-10-06T13:42:10.197897
3208,3208.0,0.0,ApeGang #4279,1262917190,2021-10-06T13:29:56.109531
3209,3209.0,0.0,ApeGang #4938,1262917240,2021-10-06T13:29:56.432024
3210,3210.0,0.0,ApeGang #7394,1262583415,2021-10-06T13:00:28.501911
3211,3211.0,0.0,ApeGang #5618,1262383933,2021-10-06T12:43:42.376236
3212,3212.0,0.0,ApeGang #7921,1262297977,2021-10-06T12:36:23.175172
3213,3213.0,0.0,ApeGang #9782,1262246750,2021-10-06T12:31:56.970208
3214,3214.0,0.0,ApeGang #4120,1262227400,2021-10-06T12:30:22.613471
3215,3215.0,0.0,ApeGang #6187,1262210259,2021-10-06T12:28:59.948698
3216,3216.0,0.0,ApeGang #5417,1261808325,2021-10-06T12:01:10.146358
3217,3217.0,0.0,ApeGang #7986,1261769690,2021-10-06T11:57:51.374275
3218,3218.0,0.0,ApeGang #4999,1261727236,2021-10-06T11:51:39.150078
3219,3219.0,0.0,ApeGang #804,1261365353,2021-10-06T10:59:13.852191
3220,3220.0,0.0,ApeGang #2138,1261296255,2021-10-06T10:50:08.414227
3221,3221.0,0.0,ApeGang #2888,1261296253,2021-10-06T10:50:08.405607
3222,3222.0,0.0,ApeGang #5180,1261296283,2021-10-06T10:50:08.571433
3223,3223.0,0.0,ApeGang #406,1261157346,2021-10-06T10:31:15.321139
3224,3224.0,0.0,ApeGang #1349,1261130754,2021-10-06T10:27:31.594887
3225,3225.0,0.0,ApeGang #9470,1261083011,2021-10-06T10:21:27.924963
3226,3226.0,0.0,ApeGang #1113,1261007899,2021-10-06T10:12:00.842733
3227,3227.0,0.0,ApeGang #5305,1260969164,2021-10-06T10:07:08.533111
3228,3228.0,0.0,ApeGang #3384,1260931932,2021-10-06T10:02:37.935155
3229,3229.0,0.0,ApeGang #9113,1260811682,2021-10-06T09:47:25.831852
3230,3230.0,0.0,ApeGang #1456,1260741248,2021-10-06T09:38:04.228942
3231,3231.0,0.0,ApeGang #2793,1260711093,2021-10-06T09:33:47.314954
3232,3232.0,0.0,ApeGang #3960,1260646256,2021-10-06T09:24:42.215544
3233,3233.0,0.0,ApeGang #1086,1260505558,2021-10-06T09:06:14.685062
3234,3234.0,0.0,ApeGang #7877,1260476333,2021-10-06T09:02:35.020808
3235,3235.0,0.0,ApeGang #1936,1260419152,2021-10-06T08:55:42.861043
3236,3236.0,0.0,ApeGang #7705,1260381648,2021-10-06T08:50:50.492345
3237,3237.0,0.0,ApeGang #6498,1260358301,2021-10-06T08:47:34.188422
3238,3238.0,0.0,ApeGang #3842,1260102237,2021-10-06T08:14:32.437884
3239,3239.0,0.0,ApeGang #3015,1260063861,2021-10-06T08:09:21.309424
3240,3240.0,0.0,ApeGang #3708,1260018250,2021-10-06T08:02:31.246728
3241,3241.0,0.0,ApeGang #7234,1260018275,2021-10-06T08:02:31.486310
3242,3242.0,0.0,ApeGang #6867,1259379420,2021-10-06T06:25:27.128269
3243,3243.0,0.0,ApeGang #3668,1259276483,2021-10-06T06:11:36.966216
3244,3244.0,0.0,ApeGang #350,1259152164,2021-10-06T05:52:14.297005
3245,3245.0,0.0,ApeGang #8762,1259143413,2021-10-06T05:50:45.442661
3246,3246.0,0.0,ApeGang #8040,1259076090,2021-10-06T05:40:03.106462
3247,3247.0,0.0,ApeGang #9000,1259072210,2021-10-06T05:39:25.825430
3248,3248.0,0.0,ApeGang #1246,1258862931,2021-10-06T05:07:50.528948
3249,3249.0,0.0,ApeGang #9403,1258672558,2021-10-06T04:41:35.226551
3250,3250.0,0.0,ApeGang #5971,1258548332,2021-10-06T04:27:04.647986
3251,3251.0,0.0,ApeGang #9362,1258470011,2021-10-06T04:17:49.774041
3252,3252.0,0.0,ApeGang #7386,1258365265,2021-10-06T04:06:02.810300
3253,3253.0,0.0,ApeGang #5839,1258330725,2021-10-06T04:02:18.019781
3254,3254.0,0.0,ApeGang #5873,1258330738,2021-10-06T04:02:18.069870
3255,3255.0,0.0,ApeGang #1202,1258330765,2021-10-06T04:02:18.195685
3256,3256.0,0.0,ApeGang #9724,1258193007,2021-10-06T03:47:29.418128
3257,3257.0,0.0,ApeGang #993,1258175517,2021-10-06T03:45:34.297957
3258,3258.0,0.0,ApeGang #377,1257825609,2021-10-06T03:06:52.962473
3259,3259.0,0.0,ApeGang #16,1257458673,2021-10-06T02:27:24.375773
3260,3260.0,0.0,ApeGang #3067,1257456565,2021-10-06T02:27:09.975087
3261,3261.0,0.0,ApeGang #8719,1257454147,2021-10-06T02:26:54.015390
3262,3262.0,0.0,ApeGang #7505,1257425094,2021-10-06T02:23:30.187992
3263,3263.0,0.0,ApeGang #1088,1257403928,2021-10-06T02:20:55.315440
3264,3264.0,0.0,ApeGang #7237,1257396145,2021-10-06T02:19:58.749937
3265,3265.0,0.0,ApeGang #5221,1257297686,2021-10-06T02:08:35.293691
3266,3266.0,0.0,ApeGang #408,1257270792,2021-10-06T02:05:23.503031
3267,3267.0,0.0,ApeGang #7283,1257245355,2021-10-06T02:02:10.376043
3268,3268.0,0.0,ApeGang #6397,1256742955,2021-10-06T01:03:37.306655
3269,3269.0,0.0,ApeGang #382,1256546319,2021-10-06T00:43:02.585988
3270,3270.0,0.0,ApeGang #5531,1256319791,2021-10-06T00:17:45.057069
3271,3271.0,0.0,ApeGang #6351,1256249461,2021-10-06T00:10:03.792089
3272,3272.0,0.0,ApeGang #9315,1256182453,2021-10-06T00:02:35.543309
3273,3273.0,0.0,ApeGang #6738,1256112817,2021-10-05T23:54:36.601488
3274,3274.0,0.0,ApeGang #2117,1255710089,2021-10-05T23:12:04.345842
3275,3275.0,0.0,ApeGang #9653,1255642244,2021-10-05T23:05:24.986879
3276,3276.0,0.0,ApeGang #3150,1255566320,2021-10-05T22:57:51.729519
3277,3277.0,0.0,ApeGang #1936,1255384740,2021-10-05T22:39:43.727468
3278,3278.0,0.0,ApeGang #8102,1255095481,2021-10-05T22:10:29.204479
3279,3279.0,0.0,ApeGang #1202,1255055675,2021-10-05T22:06:09.193121
3280,3280.0,0.0,ApeGang #3878,1254967776,2021-10-05T21:55:38.624277
3281,3281.0,0.0,ApeGang #232,1254709280,2021-10-05T21:25:24.048451
3282,3282.0,0.0,ApeGang #2691,1254658758,2021-10-05T21:20:16.491906
3283,3283.0,0.0,ApeGang #2746,1254261180,2021-10-05T20:34:46.548168
3284,3284.0,0.0,ApeGang #3639,1254230862,2021-10-05T20:31:14.350793
3285,3285.0,0.0,ApeGang #6867,1253994533,2021-10-05T20:06:08.519116
3286,3286.0,0.0,ApeGang #363,1253089852,2021-10-05T18:28:56.705848
3287,3287.0,0.0,ApeGang #3825,1252586445,2021-10-05T17:44:24.204436
3288,3288.0,0.0,ApeGang #9490,1252378690,2021-10-05T17:19:53.425844
3289,3289.0,0.0,ApeGang #1857,1251932969,2021-10-05T16:30:13.058060
3290,3290.0,0.0,ApeGang #2575,1251882291,2021-10-05T16:24:55.511299
3291,3291.0,0.0,ApeGang #840,1251640196,2021-10-05T15:58:34.837875
3292,3292.0,0.0,ApeGang #2591,1251514003,2021-10-05T15:43:52.897337
3293,3293.0,0.0,ApeGang #2772,1251434195,2021-10-05T15:34:00.305892
3294,3294.0,0.0,ApeGang #1232,1250976953,2021-10-05T14:43:08.959434
3295,3295.0,0.0,ApeGang #8582,1250629970,2021-10-05T13:57:42.556395
3296,3296.0,0.0,ApeGang #9775,1250609089,2021-10-05T13:54:15.898077
3297,3297.0,0.0,ApeGang #2919,1250288578,2021-10-05T13:01:38.034747
3298,3298.0,0.0,ApeGang #6169,1250221864,2021-10-05T12:51:24.658253
3299,3299.0,0.0,ApeGang #2845,1250154315,2021-10-05T12:40:54.363134
3300,3300.0,0.0,ApeGang #6711,1250095930,2021-10-05T12:31:36.399008
3301,3301.0,0.0,ApeGang #5726,1249781435,2021-10-05T11:42:17.075152
3302,3302.0,0.0,ApeGang #412,1249411120,2021-10-05T10:44:43.258226
3303,3303.0,0.0,ApeGang #1687,1249411078,2021-10-05T10:44:42.927285
3304,3304.0,0.0,ApeGang #2213,1249029266,2021-10-05T09:58:02.512979
3305,3305.0,0.0,ApeGang #2772,1248538589,2021-10-05T08:59:16.428279
3306,3306.0,0.0,ApeGang #2030,1248276548,2021-10-05T08:29:13.378481
3307,3307.0,0.0,ApeGang #7770,1248022326,2021-10-05T08:01:08.721476
3308,3308.0,0.0,ApeGang #7996,1247997345,2021-10-05T07:57:50.194499
3309,3309.0,0.0,ApeGang #548,1247953851,2021-10-05T07:51:59.333441
3310,3310.0,0.0,ApeGang #5849,1247896203,2021-10-05T07:44:46.908010
3311,3311.0,0.0,ApeGang #7378,1247874055,2021-10-05T07:42:08.644316
3312,3312.0,0.0,ApeGang #9834,1247612631,2021-10-05T07:11:02.005667
3313,3313.0,0.0,ApeGang #1875,1247543296,2021-10-05T07:02:55.399933
3314,3314.0,0.0,ApeGang #7378,1247515099,2021-10-05T06:59:31.432765
3315,3315.0,0.0,ApeGang #5029,1247456891,2021-10-05T06:52:42.634376
3316,3316.0,0.0,ApeGang #5482,1247388732,2021-10-05T06:44:01.929913
3317,3317.0,0.0,ApeGang #6601,1247098977,2021-10-05T06:09:36.572288
3318,3318.0,0.0,ApeGang #7558,1247048496,2021-10-05T06:02:41.297858
3319,3319.0,0.0,ApeGang #6149,1247043876,2021-10-05T06:02:05.540604
3320,3320.0,0.0,ApeGang #3395,1246769933,2021-10-05T05:28:20.531205
3321,3321.0,0.0,ApeGang #6941,1246768597,2021-10-05T05:28:11.317722
3322,3322.0,0.0,ApeGang #4567,1246358414,2021-10-05T04:37:56.965004
3323,3323.0,0.0,ApeGang #5664,1246163703,2021-10-05T04:15:47.271333
3324,3324.0,0.0,ApeGang #7810,1246109555,2021-10-05T04:09:34.186209
3325,3325.0,0.0,ApeGang #9890,1246068304,2021-10-05T04:04:43.995511
3326,3326.0,0.0,ApeGang #7251,1245802940,2021-10-05T03:34:17.613714
3327,3327.0,0.0,ApeGang #13,1245679784,2021-10-05T03:20:44.824703
3328,3328.0,0.0,ApeGang #1724,1245477098,2021-10-05T02:58:04.308123
3329,3329.0,0.0,ApeGang #864,1245282164,2021-10-05T02:34:14.275888
3330,3330.0,0.0,ApeGang #6089,1245264873,2021-10-05T02:32:04.296509
3331,3331.0,0.0,ApeGang #9649,1244982639,2021-10-05T01:54:53.688386
3332,3332.0,0.0,ApeGang #2903,1244955162,2021-10-05T01:51:03.926685
3333,3333.0,0.0,ApeGang #539,1244948052,2021-10-05T01:50:09.477168
3334,3334.0,0.0,ApeGang #1661,1244849413,2021-10-05T01:37:27.871241
3335,3335.0,0.0,ApeGang #1777,1244357946,2021-10-05T00:47:32.824039
3336,3336.0,0.0,ApeGang #9597,1244347719,2021-10-05T00:46:40.533402
3337,3337.0,0.0,ApeGang #9356,1244282599,2021-10-05T00:40:53.130771
3338,3338.0,0.0,ApeGang #7956,1244255802,2021-10-05T00:38:32.260560
3339,3339.0,0.0,ApeGang #9685,1244201901,2021-10-05T00:33:47.690284
3340,3340.0,0.0,ApeGang #8381,1244190442,2021-10-05T00:32:47.292345
3341,3341.0,0.0,ApeGang #4060,1244182182,2021-10-05T00:32:05.208516
3342,3342.0,0.0,ApeGang #7034,1244169852,2021-10-05T00:31:02.003704
3343,3343.0,0.0,ApeGang #4787,1244105815,2021-10-05T00:25:37.602926
3344,3344.0,0.0,ApeGang #7711,1244058531,2021-10-05T00:21:42.977885
3345,3345.0,0.0,ApeGang #8714,1244026586,2021-10-05T00:19:04.134652
3346,3346.0,0.0,ApeGang #671,1244004903,2021-10-05T00:17:18.512555
3347,3347.0,0.0,ApeGang #5545,1243931129,2021-10-05T00:10:53.408990
3348,3348.0,0.0,ApeGang #648,1243474302,2021-10-04T23:33:04.029847
3349,3349.0,0.0,ApeGang #1230,1243208558,2021-10-04T23:09:38.512479
3350,3350.0,0.0,ApeGang #1690,1243209306,2021-10-04T23:09:41.929072
3351,3351.0,0.0,ApeGang #8177,1243347116,2021-10-04T23:21:39.822182
3352,3352.0,0.0,ApeGang #2444,1242440994,2021-10-04T22:05:58.296423
3353,3353.0,0.0,ApeGang #3564,1242416431,2021-10-04T22:04:01.984683
3354,3354.0,0.0,ApeGang #3275,1242360766,2021-10-04T21:59:35.564322
3355,3355.0,0.0,ApeGang #8601,1242334181,2021-10-04T21:57:27.979325
3356,3356.0,0.0,ApeGang #5377,1242243380,2021-10-04T21:50:05.206718
3357,3357.0,0.0,ApeGang #820,1242215814,2021-10-04T21:47:50.121580
3358,3358.0,0.0,ApeGang #1036,1242181782,2021-10-04T21:45:05.531114
3359,3359.0,0.0,ApeGang #8531,1242161613,2021-10-04T21:43:25.380251
3360,3360.0,0.0,ApeGang #9834,1242162351,2021-10-04T21:43:28.929305
3361,3361.0,0.0,ApeGang #1177,1242083414,2021-10-04T21:36:54.887792
3362,3362.0,0.0,ApeGang #8197,1242064802,2021-10-04T21:35:20.353837
3363,3363.0,0.0,ApeGang #2087,1241989615,2021-10-04T21:29:07.964747
3364,3364.0,0.0,ApeGang #385,1241986129,2021-10-04T21:28:49.000108
3365,3365.0,0.0,ApeGang #1430,1241966590,2021-10-04T21:27:07.766998
3366,3366.0,0.0,ApeGang #8960,1241927059,2021-10-04T21:23:45.043029
3367,3367.0,0.0,ApeGang #2865,1241877172,2021-10-04T21:19:05.224292
3368,3368.0,0.0,ApeGang #2024,1241841013,2021-10-04T21:15:21.301885
3369,3369.0,0.0,ApeGang #5378,1241817606,2021-10-04T21:13:00.204746
3370,3370.0,0.0,ApeGang #2363,1241767674,2021-10-04T21:08:21.181182
3371,3371.0,0.0,ApeGang #2242,1241710273,2021-10-04T21:03:16.820321
3372,3372.0,0.0,ApeGang #6051,1241518286,2021-10-04T20:46:49.052170
3373,3373.0,0.0,ApeGang #7254,1241512645,2021-10-04T20:46:19.719743
3374,3374.0,0.0,ApeGang #2788,1241381578,2021-10-04T20:35:16.143767
3375,3375.0,0.0,ApeGang #6626,1241371633,2021-10-04T20:34:21.088712
3376,3376.0,0.0,ApeGang #6759,1241264673,2021-10-04T20:24:39.695433
3377,3377.0,0.0,ApeGang #3389,1241235898,2021-10-04T20:22:16.481812
3378,3378.0,0.0,ApeGang #7254,1241264779,2021-10-04T20:24:40.255034
3379,3379.0,0.0,ApeGang #7254,1240935533,2021-10-04T19:58:19.369236
3380,3380.0,0.0,ApeGang #7729,1240834023,2021-10-04T19:50:09.657966
3381,3381.0,0.0,ApeGang #2962,1240729237,2021-10-04T19:41:44.512941
3382,3382.0,0.0,ApeGang #4723,1240253630,2021-10-04T18:58:46.963953
3383,3383.0,0.0,ApeGang #4262,1240200796,2021-10-04T18:53:56.108364
3384,3384.0,0.0,ApeGang #2316,1240198088,2021-10-04T18:53:40.727056
3385,3385.0,0.0,ApeGang #1009,1240080082,2021-10-04T18:43:11.965257
3386,3386.0,0.0,ApeGang #3416,1240024140,2021-10-04T18:38:17.982580
3387,3387.0,0.0,ApeGang #1319,1240024308,2021-10-04T18:38:18.640339
3388,3388.0,0.0,ApeGang #5255,1239884872,2021-10-04T18:25:12.633973
3389,3389.0,0.0,ApeGang #707,1239834975,2021-10-04T18:20:45.399781
3390,3390.0,0.0,ApeGang #7237,1239734334,2021-10-04T18:11:49.634282
3391,3391.0,0.0,ApeGang #8510,1239135997,2021-10-04T17:16:42.031712
3392,3392.0,0.0,ApeGang #9087,1239000789,2021-10-04T17:04:57.987191
3393,3393.0,0.0,ApeGang #8003,1238883235,2021-10-04T16:53:27.697057
3394,3394.0,0.0,ApeGang #661,1238794180,2021-10-04T16:45:34.068901
3395,3395.0,0.0,ApeGang #7391,1238201825,2021-10-04T15:48:02.130377
3396,3396.0,0.0,ApeGang #8714,1238055436,2021-10-04T15:34:59.579878
3397,3397.0,0.0,ApeGang #1129,1237840145,2021-10-04T15:15:30.443919
3398,3398.0,0.0,ApeGang #4922,1237685542,2021-10-04T15:02:36.511520
3399,3399.0,0.0,ApeGang #8522,1237458349,2021-10-04T14:43:23.305088
3400,3400.0,0.0,ApeGang #9803,1237210308,2021-10-04T14:22:27.996348
3401,3401.0,0.0,ApeGang #2377,1237128658,2021-10-04T14:15:56.050863
3402,3402.0,0.0,ApeGang #9508,1236876399,2021-10-04T13:49:48.512699
3403,3403.0,0.0,ApeGang #2246,1236642322,2021-10-04T13:18:45.891231
3404,3404.0,0.0,ApeGang #7138,1236542659,2021-10-04T13:06:34.238219
3405,3405.0,0.0,ApeGang #2797,1236451600,2021-10-04T12:55:28.806305
3406,3406.0,0.0,ApeGang #3606,1236375154,2021-10-04T12:45:36.692556
3407,3407.0,0.0,ApeGang #8958,1235713267,2021-10-04T11:26:54.135250
3408,3408.0,0.0,ApeGang #9299,1235701487,2021-10-04T11:25:46.047677
3409,3409.0,0.0,ApeGang #9520,1235570757,2021-10-04T11:14:34.109929
3410,3410.0,0.0,ApeGang #9515,1235297975,2021-10-04T10:49:32.868190
3411,3411.0,0.0,ApeGang #3441,1235272122,2021-10-04T10:47:12.730809
3412,3412.0,0.0,ApeGang #5592,1235223673,2021-10-04T10:42:56.280356
3413,3413.0,0.0,ApeGang #7284,1235177455,2021-10-04T10:39:00.219039
3414,3414.0,0.0,ApeGang #8891,1235088462,2021-10-04T10:31:35.532539
3415,3415.0,0.0,ApeGang #747,1234993745,2021-10-04T10:24:04.201233
3416,3416.0,0.0,ApeGang #3361,1234936548,2021-10-04T10:19:35.662633
3417,3417.0,0.0,ApeGang #850,1234662224,2021-10-04T09:55:15.382566
3418,3418.0,0.0,ApeGang #9609,1234498251,2021-10-04T09:40:54.699497
3419,3419.0,0.0,ApeGang #8755,1234097317,2021-10-04T08:54:37.204094
3420,3420.0,0.0,ApeGang #6145,1233273428,2021-10-04T07:28:26.482784
3421,3421.0,0.0,ApeGang #4084,1233014770,2021-10-04T07:03:33.383287
3422,3422.0,0.0,ApeGang #6451,1232966402,2021-10-04T06:58:37.115133
3423,3423.0,0.0,ApeGang #6272,1232027990,2021-10-04T05:32:30.150513
3424,3424.0,0.0,ApeGang #1739,1231972894,2021-10-04T05:27:16.544163
3425,3425.0,0.0,ApeGang #1450,1231823324,2021-10-04T05:13:06.743888
3426,3426.0,0.0,ApeGang #2294,1231676092,2021-10-04T05:00:38.760270
3427,3427.0,0.0,ApeGang #7759,1231439489,2021-10-04T04:41:46.223147
3428,3428.0,0.0,ApeGang #9394,1231439983,2021-10-04T04:41:48.272196
3429,3429.0,0.0,ApeGang #6947,1231356111,2021-10-04T04:35:21.822645
3430,3430.0,0.0,ApeGang #4633,1231035858,2021-10-04T04:10:10.067250
3431,3431.0,0.0,ApeGang #6562,1231004668,2021-10-04T04:07:39.617256
3432,3432.0,0.0,ApeGang #2596,1230880575,2021-10-04T03:57:46.907454
3433,3433.0,0.0,ApeGang #2237,1230828531,2021-10-04T03:53:42.951293
3434,3434.0,0.0,ApeGang #3415,1230748781,2021-10-04T03:47:00.604672
3435,3435.0,0.0,ApeGang #2524,1230541140,2021-10-04T03:30:32.598199
3436,3436.0,0.0,ApeGang #6317,1230419703,2021-10-04T03:21:01.247466
3437,3437.0,0.0,ApeGang #1320,1230250650,2021-10-04T03:07:50.296835
3438,3438.0,0.0,ApeGang #5628,1230143905,2021-10-04T02:59:16.177259
3439,3439.0,0.0,ApeGang #8605,1229835208,2021-10-04T02:36:01.198260
3440,3440.0,0.0,ApeGang #4023,1229787485,2021-10-04T02:30:30.928318
3441,3441.0,0.0,ApeGang #3706,1229774511,2021-10-04T02:29:13.662657
3442,3442.0,0.0,ApeGang #8175,1228822626,2021-10-04T00:49:39.309931
3443,3443.0,0.0,ApeGang #4168,1228781550,2021-10-04T00:45:28.330753
3444,3444.0,0.0,ApeGang #3760,1228555755,2021-10-04T00:22:37.626562
3445,3445.0,0.0,ApeGang #6115,1228444731,2021-10-04T00:11:44.409231
3446,3446.0,0.0,ApeGang #5795,1228418793,2021-10-04T00:09:20.929796
3447,3447.0,0.0,ApeGang #8330,1228319326,2021-10-04T00:00:09.154396
3448,3448.0,0.0,ApeGang #4160,1228319545,2021-10-04T00:00:10.137917
3449,3449.0,0.0,ApeGang #5115,1228283583,2021-10-03T23:56:16.116109
3450,3450.0,0.0,ApeGang #9399,1228277898,2021-10-03T23:55:17.530756
3451,3451.0,0.0,ApeGang #2891,1228262357,2021-10-03T23:53:03.682022
3452,3452.0,0.0,ApeGang #9298,1228253208,2021-10-03T23:51:55.901052
3453,3453.0,0.0,ApeGang #4975,1228251185,2021-10-03T23:51:40.658899
3454,3454.0,0.0,ApeGang #7079,1228217796,2021-10-03T23:47:23.550450
3455,3455.0,0.0,ApeGang #3184,1228123311,2021-10-03T23:38:07.311870
3456,3456.0,0.0,ApeGang #385,1228078519,2021-10-03T23:34:54.386842
3457,3457.0,0.0,ApeGang #6141,1228007793,2021-10-03T23:27:12.877626
3458,3458.0,0.0,ApeGang #2454,1227962196,2021-10-03T23:23:12.897483
3459,3459.0,0.0,ApeGang #9749,1227930822,2021-10-03T23:20:29.592225
3460,3460.0,0.0,ApeGang #9053,1227930932,2021-10-03T23:20:30.272593
3461,3461.0,0.0,ApeGang #5720,1227880641,2021-10-03T23:16:06.098087
3462,3462.0,0.0,ApeGang #973,1227876954,2021-10-03T23:15:46.514858
3463,3463.0,0.0,ApeGang #7659,1227841442,2021-10-03T23:12:33.101426
3464,3464.0,0.0,ApeGang #1103,1227832165,2021-10-03T23:11:10.905717
3465,3465.0,0.0,ApeGang #2861,1227828894,2021-10-03T23:10:41.434368
3466,3466.0,0.0,ApeGang #1311,1227827048,2021-10-03T23:10:23.516988
3467,3467.0,0.0,ApeGang #9860,1227819031,2021-10-03T23:09:21.234383
3468,3468.0,0.0,ApeGang #7892,1227810843,2021-10-03T23:08:05.128964
3469,3469.0,0.0,ApeGang #5167,1227695043,2021-10-03T22:57:05.834576
3470,3470.0,0.0,ApeGang #6317,1227676455,2021-10-03T22:55:42.322069
3471,3471.0,0.0,ApeGang #8633,1227584783,2021-10-03T22:48:09.752610
